"genome","Occupancy","Mean_Relative_Abundance"
"Sg_CRR933441_bin.160",1.0989010989011,0.00029833149475776
"Sg_CRR933441_bin.161",2.1978021978022,0.00441662478998657
"Sg_CRR933441_bin.162",1.0989010989011,0.000494129302626102
"Sg_CRR933441_bin.163",4.3956043956044,0.00070127919768149
"Sg_CRR933441_bin.164",1.0989010989011,0.00033847035361271
"Sg_CRR933441_bin.166",3.2967032967033,0.000346434291256848
"Sg_CRR933441_bin.167",2.1978021978022,0.000394036870155514
"Sg_CRR933441_bin.168",5.49450549450549,0.00283092176773474
"Sg_CRR933441_bin.169",4.3956043956044,0.00740508951976639
"Sg_CRR933441_bin.170",3.2967032967033,0.00293166250200688
"Sg_CRR933441_bin.171",4.3956043956044,0.000602017902943481
"Sg_CRR933441_bin.172",12.0879120879121,0.0316970085493647
"Sg_CRR933441_bin.173",9.89010989010989,0.00805953334072734
"Sg_CRR933441_bin.174",2.1978021978022,0.000576816913948503
"Sg_CRR933441_bin.176",4.3956043956044,0.0201873519184134
"Sg_CRR933441_bin.177",2.1978021978022,0.00167704185304443
"Sg_CRR933441_bin.18",5.49450549450549,0.000871067107032041
"Sg_CRR933441_bin.180",3.2967032967033,0.000820698017485722
"Sg_CRR933441_bin.181",4.3956043956044,0.00175067433163311
"Sg_CRR933441_bin.185",4.3956043956044,0.000691067127974215
"Sg_CRR933441_bin.186",6.59340659340659,0.0312402891723818
"Sg_CRR933441_bin.187",6.59340659340659,0.010206615534682
"Sg_CRR933441_bin.188",3.2967032967033,0.00156581708555927
"Sg_CRR933441_bin.189",7.69230769230769,0.0164513848318493
"Sg_CRR933441_bin.19",3.2967032967033,0.00221737295745704
"Sg_CRR933441_bin.190",4.3956043956044,0.00130215264978354
"Sg_CRR933441_bin.191",1.0989010989011,0.000835553130509437
"Sg_CRR933441_bin.193",3.2967032967033,0.000363429856237327
"Sg_CRR933441_bin.194",3.2967032967033,0.00196636584299719
"Sg_CRR933441_bin.195",2.1978021978022,0.000385889861153734
"Sg_CRR933441_bin.196",3.2967032967033,0.000859631965046663
"Sg_CRR933441_bin.197",2.1978021978022,0.000273806073680829
"Sg_CRR933441_bin.2",2.1978021978022,0.00332726018467014
"Sg_CRR933441_bin.200",14.2857142857143,0.00901001222757129
"Sg_CRR933441_bin.202",3.2967032967033,0.00161997482998698
"Sg_CRR933441_bin.203",3.2967032967033,0.0167664436524118
"Sg_CRR933441_bin.204",7.69230769230769,0.0180971600023344
"Sg_CRR933441_bin.205",9.89010989010989,0.00275882464051631
"Sg_CRR933441_bin.206",3.2967032967033,0.00230773368147654
"Sg_CRR933441_bin.207",5.49450549450549,0.0638328133410583
"Sg_CRR933441_bin.213",23.0769230769231,0.0115823349148382
"Sg_CRR933441_bin.214",3.2967032967033,0.000476354529275905
"Sg_CRR933441_bin.23",3.2967032967033,0.000824484734276021
"Sg_CRR933441_bin.24",4.3956043956044,0.00286356354016263
"Sg_CRR933441_bin.25",2.1978021978022,0.000508915815395113
"Sg_CRR933441_bin.29",8.79120879120879,0.00414496013562315
"Sg_CRR933441_bin.3",14.2857142857143,0.00390525664078551
"Sg_CRR933441_bin.31",26.3736263736264,0.320279705226092
"Sg_CRR933441_bin.33",3.2967032967033,0.0233166702737388
"Sg_CRR933441_bin.37",2.1978021978022,0.00276841131347496
"Sg_CRR933441_bin.38",7.69230769230769,0.00455991045449243
"Sg_CRR933441_bin.39",5.49450549450549,0.00331061479284673
"Sg_CRR933441_bin.4",1.0989010989011,0.00144704557932681
"Sg_CRR933441_bin.43",4.3956043956044,0.00112092638661959
"Sg_CRR933441_bin.44",6.59340659340659,0.00270389691042962
"Sg_CRR933441_bin.45",2.1978021978022,0.000284177863536868
"Sg_CRR933441_bin.46",15.3846153846154,0.11671521183552
"Sg_CRR933441_bin.48",3.2967032967033,0.000808212585196038
"Sg_CRR933441_bin.5",6.59340659340659,0.00233268756542821
"Sg_CRR933441_bin.52",4.3956043956044,0.000598433500221302
"Sg_CRR933441_bin.53",6.59340659340659,0.00352998598176061
"Sg_CRR933441_bin.54",2.1978021978022,0.000268027705922547
"Sg_CRR933441_bin.55",3.2967032967033,0.00064645213439938
"Sg_CRR933441_bin.56",18.6813186813187,0.0144875616677931
"Sg_CRR933441_bin.57",2.1978021978022,0.000537407265105072
"Sg_CRR933441_bin.58",2.1978021978022,0.000651722901434848
"Sg_CRR933441_bin.59",2.1978021978022,0.000516630725555218
"Sg_CRR933441_bin.6",6.59340659340659,0.0046561396602427
"Sg_CRR933441_bin.60",3.2967032967033,0.000285946904619846
"Sg_CRR933441_bin.62",3.2967032967033,0.00034872789389241
"Sg_CRR933441_bin.63",7.69230769230769,0.00461008707359683
"Sg_CRR933441_bin.64",17.5824175824176,0.0396991946720158
"Sg_CRR933441_bin.65",2.1978021978022,0.000737411044012111
"Sg_CRR933441_bin.66",1.0989010989011,0.000305401861568082
"Sg_CRR933441_bin.67",3.2967032967033,0.00210579567953664
"Sg_CRR933441_bin.68",2.1978021978022,0.000415907860178167
"Sg_CRR933441_bin.69",4.3956043956044,0.0140987020906495
"Sg_CRR933441_bin.71",9.89010989010989,0.00124574108906457
"Sg_CRR933441_bin.72",15.3846153846154,0.00609765697843672
"Sg_CRR933441_bin.73",3.2967032967033,0.00388740732558797
"Sg_CRR933441_bin.75",8.79120879120879,0.0255385244185475
"Sg_CRR933441_bin.76",1.0989010989011,0.000261237011325986
"Sg_CRR933441_bin.77",3.2967032967033,0.000395130123807997
"Sg_CRR933441_bin.8",6.59340659340659,0.0223696639248506
"Sg_CRR933441_bin.80",8.79120879120879,0.00473037849500718
"Sg_CRR933441_bin.81",5.49450549450549,0.00350738678849829
"Sg_CRR933441_bin.82",3.2967032967033,0.000326204713597401
"Sg_CRR933441_bin.83",8.79120879120879,0.00257706695223899
"Sg_CRR933441_bin.84",4.3956043956044,0.00105249162837631
"Sg_CRR933441_bin.86",1.0989010989011,0.00020679093523565
"Sg_CRR933441_bin.88",2.1978021978022,0.00462079765328715
"Sg_CRR933441_bin.89",2.1978021978022,0.00473016499284565
"Sg_CRR933441_bin.9",2.1978021978022,0.000679289185466234
"Sg_CRR933441_bin.90",2.1978021978022,0.000334417776460677
"Sg_CRR933441_bin.94",4.3956043956044,0.000491797925119261
"Sg_CRR933441_bin.96",2.1978021978022,0.000251935274137137
"Sg_CRR933441_bin.97",5.49450549450549,0.000908945405624829
"Sg_CRR933441_bin.98",2.1978021978022,0.000328541459494844
"Sg_CRR933442_bin.1",1.0989010989011,0.00204853998866288
"Sg_CRR933442_bin.10",4.3956043956044,0.00110243786544093
"Sg_CRR933442_bin.11",2.1978021978022,0.0116071099610719
"Sg_CRR933442_bin.12",4.3956043956044,0.00411882648609892
"Sg_CRR933442_bin.13",1.0989010989011,0.00186487555466558
"Sg_CRR933442_bin.16",2.1978021978022,0.000790930168094638
"Sg_CRR933442_bin.17",1.0989010989011,0.00348205127733263
"Sg_CRR933442_bin.19",4.3956043956044,0.00124051774351408
"Sg_CRR933442_bin.2",19.7802197802198,0.755329467032871
"Sg_CRR933442_bin.20",4.3956043956044,0.00109692603460392
"Sg_CRR933442_bin.21",6.59340659340659,0.0568169384536181
"Sg_CRR933442_bin.22",1.0989010989011,0.00258556482619636
"Sg_CRR933442_bin.23",1.0989010989011,0.000658540797000908
"Sg_CRR933442_bin.27",1.0989010989011,0.000740637627349103
"Sg_CRR933442_bin.29",4.3956043956044,0.00104244000465339
"Sg_CRR933442_bin.3",1.0989010989011,0.00206555219002128
"Sg_CRR933442_bin.31",16.4835164835165,0.00555350125209887
"Sg_CRR933442_bin.32",3.2967032967033,0.00260024242993414
"Sg_CRR933442_bin.34",2.1978021978022,0.00436152123828392
"Sg_CRR933442_bin.35",6.59340659340659,0.00417021286647134
"Sg_CRR933442_bin.36",7.69230769230769,0.156945695330326
"Sg_CRR933442_bin.37",7.69230769230769,0.0190921454447913
"Sg_CRR933442_bin.38",1.0989010989011,0.000256970822947513
"Sg_CRR933442_bin.39",18.6813186813187,0.00964852510756149
"Sg_CRR933442_bin.4",1.0989010989011,0.00289463115453933
"Sg_CRR933442_bin.40",1.0989010989011,0.00630970681347588
"Sg_CRR933442_bin.42",3.2967032967033,0.00253570741184411
"Sg_CRR933442_bin.43",2.1978021978022,0.00165260559586927
"Sg_CRR933442_bin.44",4.3956043956044,0.00544682494609602
"Sg_CRR933442_bin.45",3.2967032967033,0.00603437055391358
"Sg_CRR933442_bin.46",4.3956043956044,0.00167407412145139
"Sg_CRR933442_bin.47",1.0989010989011,0.00187927588734613
"Sg_CRR933442_bin.48",3.2967032967033,0.000353577724711614
"Sg_CRR933442_bin.5",5.49450549450549,0.032661662111116
"Sg_CRR933442_bin.50",1.0989010989011,0.00316498044182191
"Sg_CRR933442_bin.51",1.0989010989011,0.00174523300218318
"Sg_CRR933442_bin.52",1.0989010989011,0.00102141383988824
"Sg_CRR933442_bin.54",3.2967032967033,0.00134596752177971
"Sg_CRR933442_bin.56",1.0989010989011,0.000311065196892672
"Sg_CRR933442_bin.57",1.0989010989011,0.00070654816967365
"Sg_CRR933442_bin.59",13.1868131868132,0.0337821664014601
"Sg_CRR933442_bin.6",1.0989010989011,0.00214021077705635
"Sg_CRR933442_bin.62",2.1978021978022,0.00246571950324698
"Sg_CRR933442_bin.63",2.1978021978022,0.00222111241932013
"Sg_CRR933442_bin.66",2.1978021978022,0.0286591725374699
"Sg_CRR933442_bin.67",6.59340659340659,0.00882696129535522
"Sg_CRR933442_bin.69",41.7582417582418,0.260007764341435
"Sg_CRR933442_bin.7",1.0989010989011,0.00585637814728426
"Sg_CRR933442_bin.70",2.1978021978022,0.00607984585919526
"Sg_CRR933442_bin.72",2.1978021978022,0.000917907858235434
"Sg_CRR933442_bin.73",1.0989010989011,0.00172562772335965
"Sg_CRR933442_bin.74",3.2967032967033,0.00105315278903097
"Sg_CRR933442_bin.75",3.2967032967033,0.00331743873042608
"Sg_CRR933442_bin.76",3.2967032967033,0.0126846132645114
"Sg_CRR933442_bin.77",13.1868131868132,0.0300598756868104
"Sg_CRR933442_bin.79",1.0989010989011,0.000384180190198484
"Sg_CRR933442_bin.81",1.0989010989011,0.000369296560713609
"Sg_CRR933442_bin.83",3.2967032967033,0.000374600673732155
"Sg_CRR933442_bin.84",7.69230769230769,0.0380160414124765
"Sg_CRR933442_bin.85",1.0989010989011,0.000385832476258161
"Sg_CRR933442_bin.86",8.79120879120879,0.00139888873096807
"Sg_CRR933442_bin.88",2.1978021978022,0.000827563449424593
"Sg_CRR933442_bin.89",5.49450549450549,0.0505614497958239
"Sg_CRR933442_bin.9",5.49450549450549,0.0126943584378175
"Sg_CRR933442_bin.91",5.49450549450549,0.202160111252399
"Sg_CRR933442_bin.94",3.2967032967033,0.00129113623740813
"Sg_CRR933442_bin.95",1.0989010989011,0.00338928422497373
"Sg_CRR933442_bin.96",3.2967032967033,0.00456249055364937
"Sg_CRR933442_bin.97",7.69230769230769,0.00493749779709989
"Sg_CRR933443_bin.10",5.49450549450549,0.00703279690379261
"Sg_CRR933443_bin.11",4.3956043956044,0.00619138948785461
"Sg_CRR933443_bin.12",1.0989010989011,0.0385455283473182
"Sg_CRR933443_bin.13",8.79120879120879,0.120125752807081
"Sg_CRR933443_bin.14",13.1868131868132,0.32298967105022
"Sg_CRR933443_bin.18",13.1868131868132,0.0126619746735866
"Sg_CRR933443_bin.19",5.49450549450549,0.012170853148163
"Sg_CRR933443_bin.2",18.6813186813187,0.549011269274306
"Sg_CRR933443_bin.27",16.4835164835165,0.400166836865109
"Sg_CRR933443_bin.30",1.0989010989011,0.00660320014985963
"Sg_CRR933443_bin.31",7.69230769230769,0.0112204794746955
"Sg_CRR933443_bin.35",7.69230769230769,0.0222318504185052
"Sg_CRR933443_bin.36",1.0989010989011,0.0150163860550826
"Sg_CRR933443_bin.39",15.3846153846154,0.018822772171745
"Sg_CRR933443_bin.5",4.3956043956044,0.0113571769152861
"Sg_CRR933443_bin.9",7.69230769230769,0.00791663613457801
"Sg_ERR7625733_bin.2",5.49450549450549,0.0147339142124894
"Sg_ERR7625734_bin.4",3.2967032967033,0.000716738108685405
"Sg_ERR7625736_bin.1",1.0989010989011,0.000117687385511845
"Sg_ERR7625737_bin.1",0,0
"Sg_ERR7625737_bin.4",0,0
"Sg_ERR7625740_bin.1",6.59340659340659,0.00288454404435336
"Sg_ERR7625747_bin.3",0,0
"Sg_ERR7625747_bin.4",1.0989010989011,0.000761616617827096
"Sg_ERR7625749_bin.1",0,0
"Sg_ERR7625749_bin.3",2.1978021978022,0.000518303913817824
"Sg_ERR7625749_bin.4",0,0
"Sg_ERR7625749_bin.5",1.0989010989011,4.98140556278216e-05
"Sg_ERR7625749_bin.6",5.49450549450549,0.0541627376180194
"Sg_ERR7625751_bin.2",1.0989010989011,9.72284842571021e-06
"Sg_SRR10302630_bin.11",3.2967032967033,0.00835186624256052
"Sg_SRR10302630_bin.12",8.79120879120879,0.0439058912595596
"Sg_SRR10302630_bin.3",8.79120879120879,0.00981996802828848
"Sg_SRR10302630_bin.4",9.89010989010989,0.0289784290275103
"Sg_SRR10302630_bin.7",5.49450549450549,0.00784379164412972
"Sg_SRR10302630_bin.9",12.0879120879121,0.0162664628062415
"Sg_SRR10302631_bin.11",2.1978021978022,0.0108937689295372
"Sg_SRR10302631_bin.4",4.3956043956044,0.0572217887036596
"Sg_SRR10302631_bin.6",5.49450549450549,2.73555303344481
"Sg_SRR10302631_bin.7",4.3956043956044,0.00692695437185933
"Sg_SRR10302631_bin.9",4.3956043956044,0.00554229091359272
"Sg_SRR10302632_bin.2",8.79120879120879,0.00727325867933548
"Sg_SRR10302632_bin.5",5.49450549450549,0.504433351561376
"Sg_SRR10302633_bin.3",13.1868131868132,0.265203643614157
"Sg_SRR10598173_bin.1",1.0989010989011,1.3625703288574e-05
"Sg_SRR10598173_bin.3",0,0
"Sg_SRR10598173_bin.4",1.0989010989011,2.99448487810126e-05
"Sg_SRR10598173_bin.5",0,0
"Sg_SRR10598174_bin.1",0,0
"Sg_SRR10598174_bin.10",0,0
"Sg_SRR10598174_bin.11",2.1978021978022,6.3039096525954e-05
"Sg_SRR10598174_bin.12",0,0
"Sg_SRR10598174_bin.13",0,0
"Sg_SRR10598174_bin.14",0,0
"Sg_SRR10598174_bin.15",1.0989010989011,0.000259760459446557
"Sg_SRR10598174_bin.17",0,0
"Sg_SRR10598174_bin.2",0,0
"Sg_SRR10598174_bin.4",0,0
"Sg_SRR10598174_bin.5",0,0
"Sg_SRR10598174_bin.6",0,0
"Sg_SRR10598174_bin.8",0,0
"Sg_SRR10598174_bin.9",0,0
"Sg_SRR10598175_bin.1",0,0
"Sg_SRR10598175_bin.3",1.0989010989011,4.31603804319931e-05
"Sg_SRR10598175_bin.4",0,0
"Sg_SRR10598175_bin.5",0,0
"Sg_SRR10598175_bin.6",0,0
"Sg_SRR10598175_bin.7",0,0
"Sg_SRR10598176_bin.1",0,0
"Sg_SRR10598176_bin.4",0,0
"Sg_SRR10598176_bin.6",1.0989010989011,3.89377149309894e-05
"Sg_SRR10598176_bin.7",1.0989010989011,4.78565877659075e-05
"Sg_SRR10598177_bin.1",0,0
"Sg_SRR10598178_bin.1",0,0
"Sg_SRR10598178_bin.2",0,0
"Sg_SRR10598178_bin.3",0,0
"Sg_SRR10598216_bin.1",7.69230769230769,0.00123564678348721
"Sg_SRR10598216_bin.10",15.3846153846154,0.0969673814948935
"Sg_SRR10598216_bin.11",1.0989010989011,6.51965600111414e-05
"Sg_SRR10598216_bin.12",1.0989010989011,0.000337924762836151
"Sg_SRR10598216_bin.13",0,0
"Sg_SRR10598216_bin.19",1.0989010989011,0.000713805194621128
"Sg_SRR10598216_bin.20",0,0
"Sg_SRR10598216_bin.22",0,0
"Sg_SRR10598216_bin.23",2.1978021978022,4.89709771832782e-05
"Sg_SRR10598216_bin.4",1.0989010989011,0.000882931439377824
"Sg_SRR10598216_bin.6",0,0
"Sg_SRR10598216_bin.8",7.69230769230769,0.00921700153187645
"Sg_SRR10598216_bin.9",3.2967032967033,0.00146764207654108
"Sg_SRR10598218_bin.14",0,0
"Sg_SRR10598219_bin.1",0,0
"Sg_SRR10598219_bin.10",0,0
"Sg_SRR10598219_bin.11",6.59340659340659,0.00220817264269379
"Sg_SRR10598219_bin.12",8.79120879120879,0.0063951590147848
"Sg_SRR10598219_bin.14",0,0
"Sg_SRR10598219_bin.15",0,0
"Sg_SRR10598219_bin.17",0,0
"Sg_SRR10598219_bin.19",5.49450549450549,0.00076126116973128
"Sg_SRR10598219_bin.23",2.1978021978022,0.00729756589197431
"Sg_SRR10598219_bin.24",6.59340659340659,0.000507035868389561
"Sg_SRR10598219_bin.3",0,0
"Sg_SRR10598219_bin.4",0,0
"Sg_SRR10598219_bin.5",0,0
"Sg_SRR10598219_bin.7",0,0
"Sg_SRR10598219_bin.9",2.1978021978022,0.0023082101747925
"Sg_SRR10598220_bin.2",0,0
"Sg_SRR10598221_bin.13",0,0
"Sg_SRR10598221_bin.16",0,0
"Sg_SRR10598222_bin.1",0,0
"Sg_SRR10598222_bin.3",5.49450549450549,0.00798766128663351
"Sg_SRR10598223_bin.1",0,0
"Sg_SRR10598224_bin.1",6.59340659340659,0.000703903566772228
"Sg_SRR10598224_bin.10",3.2967032967033,0.00219000767081654
"Sg_SRR10598224_bin.11",0,0
"Sg_SRR10598224_bin.14",0,0
"Sg_SRR10598224_bin.15",0,0
"Sg_SRR10598224_bin.19",2.1978021978022,0.000449987654186579
"Sg_SRR10598224_bin.2",0,0
"Sg_SRR10598224_bin.20",6.59340659340659,0.00899985371478539
"Sg_SRR10598224_bin.3",0,0
"Sg_SRR10598224_bin.4",0,0
"Sg_SRR10598224_bin.6",1.0989010989011,2.08720421903587e-05
"Sg_SRR10598224_bin.8",9.89010989010989,0.00283246630304972
"Sg_SRR10598224_bin.9",2.1978021978022,0.000371348803219819
"Sg_SRR12344465_bin.2",4.3956043956044,0.0111051826607923
"Sg_SRR12344465_bin.3",3.2967032967033,0.045035336278472
"Sg_SRR12344466_bin.2",2.1978021978022,0.647190388837144
"Sg_SRR1290764_bin.14",6.59340659340659,0.0031392850014655
"Sg_SRR1290764_bin.15",9.89010989010989,0.00741598860314984
"Sg_SRR1290764_bin.33",10.989010989011,0.0231162253328255
"Sg_SRR1290767_bin.14",12.0879120879121,0.0117584631804784
"Sg_SRR1290767_bin.26",8.79120879120879,0.00409672206330827
"Sg_SRR1290767_bin.29",0,0
"Sg_SRR1290769_bin.10",14.2857142857143,0.00775651468783788
"Sg_SRR1290769_bin.22",13.1868131868132,0.313242243677404
"Sg_SRR1290769_bin.3",5.49450549450549,0.302833620955443
"Sg_SRR1290771_bin.22",23.0769230769231,0.312890115102114
"Sg_SRR1290772_bin.1",7.69230769230769,0.0493626028856965
"Sg_SRR1290772_bin.15",6.59340659340659,0.00183788168075952
"Sg_SRR1290772_bin.17",10.989010989011,0.00804105359507225
"Sg_SRR1290772_bin.21",8.79120879120879,0.00516183429312846
"Sg_SRR1290772_bin.27",7.69230769230769,0.0188645960822936
"Sg_SRR1290772_bin.8",15.3846153846154,0.354415954406859
"Sg_SRR1290774_bin.15",4.3956043956044,0.000766671496503322
"Sg_SRR1290774_bin.2",6.59340659340659,0.00422488839041101
"Sg_SRR1290774_bin.8",12.0879120879121,0.00189854495350303
"Sg_SRR13192682_bin.1",0,0
"Sg_SRR13192682_bin.10",0,0
"Sg_SRR13192682_bin.11",0,0
"Sg_SRR13192682_bin.12",0,0
"Sg_SRR13192682_bin.13",0,0
"Sg_SRR13192682_bin.15",0,0
"Sg_SRR13192682_bin.17",0,0
"Sg_SRR13192682_bin.18",1.0989010989011,2.22697231700408e-05
"Sg_SRR13192682_bin.19",1.0989010989011,1.17614151636352e-05
"Sg_SRR13192682_bin.2",0,0
"Sg_SRR13192682_bin.20",0,0
"Sg_SRR13192682_bin.21",1.0989010989011,9.94128765299542e-05
"Sg_SRR13192682_bin.22",0,0
"Sg_SRR13192682_bin.23",0,0
"Sg_SRR13192682_bin.26",0,0
"Sg_SRR13192682_bin.27",5.49450549450549,0.00110732979601034
"Sg_SRR13192682_bin.29",0,0
"Sg_SRR13192682_bin.3",9.89010989010989,0.00454541366764008
"Sg_SRR13192682_bin.30",8.79120879120879,0.01460998647677
"Sg_SRR13192682_bin.31",0,0
"Sg_SRR13192682_bin.32",13.1868131868132,0.477191973750379
"Sg_SRR13192682_bin.33",1.0989010989011,1.74516562067659e-05
"Sg_SRR13192682_bin.34",0,0
"Sg_SRR13192682_bin.35",2.1978021978022,0.000415247233768617
"Sg_SRR13192682_bin.36",1.0989010989011,0.000171262583471005
"Sg_SRR13192682_bin.37",0,0
"Sg_SRR13192682_bin.39",0,0
"Sg_SRR13192682_bin.4",0,0
"Sg_SRR13192682_bin.5",0,0
"Sg_SRR13192682_bin.6",7.69230769230769,0.00155110114154424
"Sg_SRR13192682_bin.7",0,0
"Sg_SRR13192682_bin.9",0,0
"Sg_SRR13192683_bin.1",2.1978021978022,2.6748079336983e-05
"Sg_SRR13192683_bin.10",0,0
"Sg_SRR13192683_bin.11",0,0
"Sg_SRR13192683_bin.12",3.2967032967033,0.000213268046036993
"Sg_SRR13192683_bin.13",8.79120879120879,0.00278379481012643
"Sg_SRR13192683_bin.14",0,0
"Sg_SRR13192683_bin.15",0,0
"Sg_SRR13192683_bin.16",0,0
"Sg_SRR13192683_bin.17",0,0
"Sg_SRR13192683_bin.18",1.0989010989011,0.00138492079147793
"Sg_SRR13192683_bin.19",0,0
"Sg_SRR13192683_bin.2",0,0
"Sg_SRR13192683_bin.21",1.0989010989011,0.000291914128350094
"Sg_SRR13192683_bin.22",1.0989010989011,0.000103127248980647
"Sg_SRR13192683_bin.23",0,0
"Sg_SRR13192683_bin.24",0,0
"Sg_SRR13192683_bin.25",0,0
"Sg_SRR13192683_bin.26",1.0989010989011,2.44323049504827e-05
"Sg_SRR13192683_bin.27",0,0
"Sg_SRR13192683_bin.28",0,0
"Sg_SRR13192683_bin.29",0,0
"Sg_SRR13192683_bin.3",1.0989010989011,1.95116853774479e-05
"Sg_SRR13192683_bin.30",0,0
"Sg_SRR13192683_bin.31",0,0
"Sg_SRR13192683_bin.32",0,0
"Sg_SRR13192683_bin.33",1.0989010989011,0.00248094169960748
"Sg_SRR13192683_bin.36",0,0
"Sg_SRR13192683_bin.37",0,0
"Sg_SRR13192683_bin.38",0,0
"Sg_SRR13192683_bin.39",0,0
"Sg_SRR13192683_bin.4",0,0
"Sg_SRR13192683_bin.5",0,0
"Sg_SRR13192683_bin.6",0,0
"Sg_SRR13192683_bin.7",0,0
"Sg_SRR13192683_bin.8",4.3956043956044,0.000574320300551322
"Sg_SRR13192684_bin.1",0,0
"Sg_SRR13192684_bin.10",0,0
"Sg_SRR13192684_bin.11",0,0
"Sg_SRR13192684_bin.12",0,0
"Sg_SRR13192684_bin.13",1.0989010989011,2.87341489150953e-05
